iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
1193,0.013844298198819091,0.01384814435772315,0.013840452039915033,0.08298105522990222,0.08334065924609145,0.08262145121371299,0.02993041668087238,0.03940947438271564,0.02045135897902912,0.21056109741330148,0.23458801200159266,0.1865341828250103
1194,0.01384072871878737,0.01384589008213756,0.01383556735543718,0.08303299099206922,0.0834293260080826,0.08263665597605584,0.029787279292941043,0.039195370269817606,0.02037918831606448,0.21041478104889394,0.23444122679301446,0.18638833530477342
1195,0.013840352836996282,0.013845596471707484,0.01383510920228508,0.08315652087330813,0.08361847781873608,0.08269456392788019,0.029822654649615237,0.03924777383974163,0.020397535459488844,0.21002972237765785,0.23401665796410437,0.18604278679121133
1196,0.013840693421661813,0.013847210551091844,0.01383417629223178,0.08297865763306612,0.08340865166466233,0.08254866360146992,0.029807274788618037,0.03922737419423949,0.020387175382996586,0.2099572889506817,0.23411434003708237,0.18580023786428101
1197,0.013849037885665837,0.013853878402976253,0.013844197368355422,0.08322010561823842,0.08366223163681294,0.0827779795996639,0.02992179486900564,0.03939440500838817,0.02044918472962311,0.20969441086053847,0.23386310583762351,0.18552571588345343
1198,0.01384731242433187,0.013851968103662123,0.013842656745001618,0.08310954868793483,0.08353065351482246,0.08268844386104719,0.029733531456440653,0.0391199794951272,0.0203470834177541,0.20993406437337397,0.23404926800687348,0.18581886073987447
1199,0.0138534285128116,0.013859148384838494,0.013847708640784705,0.08291607350111005,0.08338480477890534,0.08244734222331476,0.029831064958125302,0.03926659866153086,0.02039553125471975,0.2100385885685682,0.23428516374234973,0.18579201339478665
1200,0.013845877721905661,0.013855227502933843,0.01383652794087748,0.08317184597253793,0.08352049850860851,0.08282319343646735,0.029697519727051196,0.03907071284222581,0.02032432661187658,0.2099897138774395,0.2343167188598846,0.18566270889499442
1201,0.01384526547044512,0.013852727972342,0.013837802968548238,0.08311308324337,0.08355646041979799,0.082669706066942,0.029700709134340243,0.039072247896056456,0.020329170372624033,0.21002412401139736,0.2343381866098947,0.18571006141290003
1202,0.01383786322548981,0.013845150273783276,0.013830576177196343,0.08284236937761301,0.0831792079279082,0.08250553082731782,0.02974198143929237,0.03913098460676758,0.02035297827181716,0.21012175157666207,0.23439378205825864,0.1858497210950655
1203,0.0138497661799192,0.01385582483201435,0.01384370752782405,0.08260042369365687,0.08293426708378204,0.0822665803035317,0.029955956153571568,0.03944764752602027,0.020464264781122864,0.2099979855120182,0.23431296905760404,0.18568300196643236
1204,0.013843286037445019,0.01385214866070909,0.013834423414180948,0.08261051476001735,0.08294667921031579,0.08227435030971891,0.029845893289893816,0.03928472775323414,0.02040705882655349,0.21016943864524365,0.2344471881590428,0.1858916891314445
1205,0.01384342908859248,0.013851609906481722,0.013835248270703237,0.08282992765307422,0.08317780880304616,0.08248204650310227,0.02992763249203557,0.039406349947007445,0.020448915037063697,0.20984937399625778,0.23410471847703532,0.18559402951548024
1206,0.013846782222390119,0.013854435690917108,0.013839128753863129,0.082749493420124,0.08321177857967893,0.08228720826056907,0.03008327037096018,0.03963721987001835,0.02052932087190201,0.20967242047190662,0.23397905719251266,0.18536578375130058
1207,0.013839931506663508,0.013846984506912062,0.013832878506414953,0.08290482908487319,0.08333095032415395,0.08247870784559243,0.030099785886704877,0.03966231287693431,0.020537258896475445,0.2099336102604866,0.23427253196273093,0.18559468855824227
1208,0.01384191839024419,0.013848599322866528,0.01383523745762185,0.08274053707718845,0.08314659114648232,0.08233448300789459,0.03019331293180581,0.03980280301773578,0.020583822845875836,0.20982716269791127,0.234177964204933,0.18547636119088953
1209,0.013846881873905611,0.013853613714591166,0.013840150033220056,0.0828543201088905,0.08334930546862378,0.08235933474915723,0.030057230312377163,0.0396052424004527,0.02050921822430163,0.21047431491315366,0.23489029847729542,0.1860583313490119
1210,0.013853191304951861,0.013858740740635077,0.013847641869268646,0.08285884857177732,0.08334542666841414,0.0823722704751405,0.029903906770050493,0.03937266161596387,0.020435151924137113,0.21068423725664612,0.23516649576865206,0.18620197874464017
1211,0.013853099290281478,0.013858272401412844,0.013847926179150113,0.08270328417420385,0.08321833417333366,0.08218823417507404,0.029911568015813784,0.03938772004534885,0.020435415986278717,0.21073663644492627,0.23527451325354248,0.18619875963631005
1212,0.013850752357393461,0.013855232578085401,0.013846272136701521,0.08266462385654444,0.08320817723566905,0.08212107047741983,0.0297091768123209,0.039080825415132935,0.020337528209508862,0.21065242700278758,0.2352259948322315,0.18607885917334366
1213,0.01384754348546261,0.013853564532457889,0.01384152243846733,0.08287995010614391,0.08330960772853116,0.08245029248375665,0.029884642176330058,0.039335378518986115,0.020433905833674,0.21039319261908526,0.23478104060772537,0.18600534463044516
1214,0.01385208684951061,0.0138579373711312,0.013846236327890022,0.08289066329598423,0.08333148467221481,0.08244984191975364,0.029810540471225937,0.039224669878864644,0.02039641106358723,0.21029369384050364,0.23467193078112136,0.18591545689988592
1215,0.01385475797578688,0.013860048788886015,0.013849467162687746,0.08295987620949741,0.08337503083369797,0.08254472158529684,0.029509238898754075,0.038774808841364236,0.02024366895614391,0.21025958880782122,0.23462049730253381,0.18589868031310863
1216,0.01384895872324699,0.013853674767854202,0.013844242678639778,0.0828756064176559,0.08330827968389996,0.08244293315141184,0.02948427973315116,0.038738094225511735,0.020230465240790585,0.21063483990728854,0.23509739913269445,0.18617228068188263
1217,0.01385238356888289,0.013859290340967756,0.013845476796798024,0.08271327838301654,0.08308847233958576,0.08233808442644731,0.0295693975873291,0.038865161307761756,0.020273633866896443,0.2107506942003965,0.23530223496587693,0.18619915343491605
1218,0.013849350623786399,0.013855758613284263,0.013842942634288535,0.08276273682713504,0.08308057576217948,0.08244489789209061,0.029674719646573013,0.03902247777859627,0.02032696151454975,0.21049762591719628,0.23497585604931617,0.1860193957850764
1219,0.013848293013870671,0.013853113404952207,0.013843472622789135,0.08292504847049707,0.08329128842713947,0.08255880851385468,0.029788215365260818,0.03919504142425372,0.020381389306267914,0.21031610295176506,0.23478003234275763,0.1858521735607725
1220,0.01384648764505978,0.01385094374878971,0.013842031541329848,0.08287983760237691,0.08319879054987211,0.0825608846548817,0.029888680391013576,0.03934444840759197,0.020432912374435182,0.21040241420269007,0.2348394822239509,0.18596534618142924
1221,0.01384284636005754,0.013846970227555771,0.013838722492559309,0.08263364732265467,0.08303014969628,0.08223714494902934,0.029959779884666173,0.039453572984543675,0.02046598678478867,0.21073961742222308,0.23531588430537498,0.18616335053907118
1222,0.013838753197342114,0.01384443931056204,0.013833067084122188,0.08238974958658214,0.08275488949335189,0.0820246096798124,0.03000910505652421,0.039530163602359364,0.020488046510689053,0.21098288521170616,0.23552849785614702,0.1864372725672653
1223,0.013847828377038202,0.013853018890623361,0.013842637863453043,0.08215147852897639,0.08254356309730801,0.08175939396064477,0.02988389255478973,0.03935112928857555,0.02041665582100391,0.21081037223339077,0.2353059516827842,0.18631479278399735
1224,0.01384343579411502,0.013847892389531097,0.013838979198698942,0.08217638507485385,0.08257091631341378,0.08178185383629392,0.02942729927599424,0.038670346646725445,0.02018425190526303,0.2105399765074253,0.23495905246147994,0.1861209005533707
1225,0.01384409125894302,0.013848442286123494,0.013839740231762545,0.08223515376448629,0.08262421017896657,0.081846097350006,0.029319030325859717,0.03851932414283662,0.020118736508882816,0.21072200052440165,0.23518841521606046,0.18625558583274285
1226,0.01383812967687841,0.013844981751864736,0.013831277601892084,0.0821411497890949,0.08263449841319756,0.08164780116499223,0.02943797865882512,0.038698472769335815,0.020177484548314424,0.210401101782918,0.23474338364219582,0.18605881992364015
1227,0.013839423470199059,0.013844513873879659,0.013834333066518458,0.08253592625260349,0.08303189414084292,0.08203995836436406,0.029296171572059347,0.038485856068845636,0.020106487075273058,0.21026079729199404,0.23450411778767463,0.18601747679631345
1228,0.013847637921571681,0.013850584035896769,0.013844691807246593,0.08246349319815634,0.08290755334799937,0.0820194330483133,0.02944054938852782,0.038696909111925706,0.020184189665129935,0.2100558258593082,0.2342767690450439,0.1858348826735725
1229,0.01384735470637675,0.013851290448777653,0.013843418963975847,0.08304697871208186,0.0834646045182368,0.08262935290592692,0.0295175989158451,0.03881567425722212,0.02021952357446808,0.2097770195454359,0.23405712085783545,0.18549691823303635
1230,0.013851359579712091,0.013855750492480858,0.013846968666943325,0.08308989107608789,0.08358871074866558,0.08259107140351019,0.029672751203179304,0.03904381586262508,0.020301686543733526,0.21034588031470774,0.234779401175118,0.1859123594542975
1231,0.0138442163355648,0.013847980263200218,0.01384045240792938,0.0831986032426357,0.08382235845660356,0.08257484802866784,0.029549206048250176,0.03885382856128178,0.020244583535218574,0.2103692002594471,0.2348340655413662,0.185904334977528
1232,0.01384495552629228,0.013849198021505495,0.013840713031079064,0.08325128704309459,0.08379743715895353,0.08270513692723565,0.02954901354387397,0.03885758041923297,0.020240446668514968,0.21010402068495745,0.23449698803464714,0.18571105333526777
1233,0.01384413549676532,0.013848759579105098,0.013839511414425543,0.08327592536807057,0.08377227958583712,0.08277957115030403,0.029652360733598438,0.03900889660735466,0.020295824859842215,0.20994394160807128,0.2343761412369581,0.18551174197918446
1234,0.01385061601176854,0.013855916777331539,0.013845315246205542,0.0832290396094322,0.08364548593276956,0.08281259328609485,0.029528268985450207,0.03882450374732896,0.020232034223571456,0.2098180167376995,0.23421557624294484,0.18542045723245418
1235,0.01384684806689615,0.013851696617069123,0.013841999516723177,0.08338490277528755,0.08386149378680827,0.08290831176376684,0.02958783209323878,0.03891476320842425,0.02026090097805331,0.20981751270592214,0.23416500231898363,0.18547002309286065
1236,0.013844733592122748,0.013852921346538885,0.013836545837706611,0.08333448022603987,0.08377422955368731,0.08289473089839243,0.029446296766400287,0.038703071298422556,0.02018952223437802,0.20986526943743228,0.2342395334839613,0.18549100539090327
1237,0.013846480101346922,0.013852317822123688,0.013840642380570155,0.0834716401994228,0.08393914034556203,0.08300414005328356,0.029439746029674956,0.0386989567817368,0.020180535277613112,0.21031775400042535,0.23469562935220986,0.18593987864864084
1238,0.013846871349960533,0.01385463575865095,0.013839106941270116,0.08338284566998477,0.08389721875127286,0.08286847258869669,0.029580474738031583,0.03890841692228113,0.020252532553782038,0.2104289602488279,0.23486259125681858,0.18599532924083723
1239,0.013851345423608982,0.013859063548467002,0.013843627298750962,0.08339209035038944,0.08399058991926825,0.08279359078151063,0.02964792326092716,0.039012480481325953,0.02028336604052837,0.21037940979003905,0.23473875235047825,0.18602006722959985
1240,0.013848463445901812,0.01385740915202435,0.013839517739779273,0.08314697220921513,0.08368193355053982,0.08261201086789044,0.029694741126149858,0.03908212801017474,0.02030735424212498,0.2102220006287098,0.23458162002448568,0.18586238123293392
1241,0.013854483328759621,0.013862475868495372,0.01384649078902387,0.0830004177987575,0.08341235718960605,0.08258847840790895,0.029157101828604887,0.03828869095176016,0.020025512705449618,0.20989274755120277,0.23421547507654955,0.185570020025856
1242,0.01385227609425777,0.013858709180541157,0.013845843007974383,0.08284529447555536,0.08326116863792439,0.08242942031318633,0.029240991920232728,0.03841218860648646,0.020069795233979,0.21018767431378366,0.23452899727748225,0.18584635135008507
1243,0.013849828206002678,0.01385473785620591,0.013844918555799446,0.08299748674035069,0.08349501892001147,0.08249995456068991,0.029437028709799008,0.038697954975626406,0.02017610244397161,0.2096181482076645,0.23391835145054254,0.18531794496478646
1244,0.013842346612364002,0.013849079419033624,0.01383561380569438,0.08304486572742457,0.08357142122749266,0.08251831022735649,0.029317075107246605,0.03852334451736823,0.020110805697124978,0.2099157925695181,0.23432228889152443,0.18550929624751175
1245,0.01383496290072794,0.013840733347666511,0.013829192453789368,0.0828830443322658,0.08326449420650814,0.08250159445802346,0.02943295054137703,0.03868869235728382,0.02017720872547024,0.2099890861660242,0.23447042476017235,0.18550774757187607
1246,0.013837669044732989,0.013841855020669647,0.01383348306879633,0.08271799385547636,0.08321387010483461,0.08222211760611811,0.0292666093446314,0.038440549117370514,0.020092669571892284,0.20980904400348663,0.23424075629331528,0.18537733171365797
1247,0.01384604535996908,0.013850947775754368,0.013841142944183793,0.08285864815115924,0.08339903839203304,0.08231825791028545,0.02912788223475215,0.03824401112899641,0.020011753340507886,0.20987659357488156,0.23438536824165992,0.1853678189081032
1248,0.01384980306029315,0.01385398905337777,0.01384561706720853,0.08239418044686311,0.08287130786867775,0.08191705302504848,0.028992133401334226,0.03804144261903117,0.019942824183637284,0.2100616969168186,0.23458652660499799,0.18553686722863924
1249,0.013844689540564972,0.013847880039361339,0.013841499041768604,0.08252607062458989,0.0830367243416477,0.08201541690753207,0.02887697471305724,0.03787427852956636,0.019879670896548123,0.21011653319001197,0.23468355590409742,0.18554951047592652
1250,0.01385072683915491,0.013855964164832896,0.013845489513476923,0.08245254233479495,0.08285616013835928,0.08204892453123061,0.028762562014162506,0.03771479794585671,0.019810326082468306,0.21013946160674096,0.23470822446173106,0.18557069875175086
1251,0.013844875898212159,0.01385200815056779,0.013837743645856528,0.08224494606256479,0.08261415748303999,0.08187573464208958,0.028875199891626784,0.037879145934375184,0.019871253848878383,0.21002139784395696,0.23470469982293365,0.18533809586498026
