iter,algo_R_local_0.0_mean,algo_R_local_0.0_upper,algo_R_local_0.0_lower,algo_R_local_1.0_mean,algo_R_local_1.0_upper,algo_R_local_1.0_lower,algo_R_local_3.0_mean,algo_R_local_3.0_upper,algo_R_local_3.0_lower,algo_R_local_5.0_mean,algo_R_local_5.0_upper,algo_R_local_5.0_lower
1393,0.08298257067799564,0.08347218506227208,0.0824929562937192,0.09630317613482471,0.09691568508986176,0.09569066717978766,0.12041046321392057,0.12075343227753439,0.12006749415030675,0.1430609032511711,0.14333261388623136,0.14278919261611084
1394,0.08284171298146242,0.08331801255324495,0.0823654134096799,0.09621444195508952,0.09685464734003084,0.0955742365701482,0.12028139159083365,0.12058456341130183,0.11997821977036546,0.1428507179021835,0.14317462936389067,0.14252680644047636
1395,0.08311992883682245,0.08375436486793329,0.08248549280571162,0.09583425149321553,0.09642907371433869,0.09523942927209238,0.1204591147601604,0.12083556332867286,0.12008266619164794,0.1428867846727371,0.14323138544279462,0.1425421839026796
1396,0.08302679657936089,0.08363181199969548,0.0824217811590263,0.09585731923580167,0.0963357578482336,0.09537888062336973,0.12029727324843402,0.12068311138512411,0.11991143511174393,0.14278593659400937,0.14306085808120855,0.1425110151068102
1397,0.08293173015117644,0.08342474790287109,0.08243871239948179,0.09611410349607465,0.09660754585327112,0.09562066113887817,0.12046956866979597,0.12085366961291007,0.12008546772668187,0.14324480891227723,0.14357701377240578,0.14291260405214867
1398,0.08330517709255217,0.08367060342903661,0.08293975075606773,0.09614869058132168,0.09674698105831718,0.09555040010432618,0.12035969272255895,0.1206971221578743,0.1200222632872436,0.1431751772761345,0.1436009844729369,0.14274937007933208
1399,0.08314229846000668,0.08345199397602196,0.08283260294399139,0.09638838917016977,0.09689729830694144,0.0958794800333981,0.12060793712735171,0.12098599111880873,0.1202298831358947,0.1431117057800293,0.14350800993815238,0.1427154016219062
1400,0.08323577418923372,0.08353702270268398,0.08293452567578347,0.09650686383247374,0.09694523043992674,0.09606849722502074,0.12079314738512037,0.12128814898434191,0.12029814578589883,0.14312692731618878,0.14351506247506335,0.14273879215731422
1401,0.08348749279975888,0.08390239347027663,0.08307259212924113,0.09660163521766658,0.09709666581161557,0.0961066046237176,0.12086161375045774,0.12144366832248436,0.12027955917843113,0.14320926666259765,0.14360248829935765,0.14281604502583764
1402,0.08315813392400737,0.0836176208340332,0.08269864701398154,0.0963369198143482,0.09686633437954202,0.09580750524915436,0.1205829687416553,0.12111878925832974,0.12004714822498087,0.14298802763223648,0.1433907458061341,0.14258530945833886
1403,0.0833832703530788,0.08394546693222477,0.08282107377393283,0.09670259132981295,0.09731276511630654,0.09609241754331935,0.1205521315336227,0.12108664524914314,0.12001761781810225,0.14284844547510145,0.14327845496940916,0.14241843598079373
1404,0.08295888528227802,0.08355757387306711,0.08236019669148892,0.09654274210333821,0.0969928535502978,0.09609263065637863,0.12048253789544103,0.12100730728463328,0.11995776850624877,0.14252197891473767,0.14292873398531608,0.14211522384415926
1405,0.08295029252767558,0.08344789141579316,0.082452693639558,0.09663987085223194,0.09710928018729358,0.0961704615171703,0.12054154127836225,0.12101731695730497,0.12006576559941953,0.14285988509654995,0.1432335528226986,0.14248621737040132
1406,0.08328895643353458,0.08386920060362937,0.08270871226343979,0.09675574600696558,0.0972297365924811,0.09628175542145007,0.12066221758723254,0.12120824169396052,0.12011619348050456,0.14312746226787562,0.14350660253927486,0.14274832199647638
1407,0.08316606804728506,0.08375637695607686,0.08257575913849326,0.0967437013983726,0.09719392074774943,0.09629348204899577,0.1205377377569675,0.12108314501029432,0.11999233050364067,0.14319848418235775,0.14353407382453706,0.14286289454017845
1408,0.08312848880887028,0.08361093901027078,0.08264603860746977,0.09656307175755496,0.09706614974020912,0.0960599937749008,0.12087763696908946,0.12144664256305958,0.12030863137511934,0.1432203412055969,0.1435637752245755,0.1428769071866183
1409,0.08296183943748471,0.08342750145341003,0.08249617742155939,0.0965438991785049,0.09707457877178415,0.09601321958522564,0.12106463536620138,0.12160145933912177,0.12052781139328099,0.14324356168508529,0.14356183770035413,0.14292528566981644
1410,0.08307493776082989,0.08350025427551745,0.08264962124614232,0.0967259809374809,0.09717473474544061,0.09627722712952119,0.12116001248359676,0.12170463177899998,0.12061539318819353,0.14323301464319224,0.14354892300797717,0.1429171062784073
1411,0.08288957625627512,0.0833438444862872,0.08243530802626303,0.0963986843824386,0.0968127543564657,0.09598461440841151,0.12112824544310566,0.12163209310545967,0.12062439778075165,0.14307223260402677,0.14337097986611422,0.14277348534193932
1412,0.08278818726539608,0.08323908945292154,0.08233728507787062,0.09631839394569394,0.09665905293368866,0.09597773495769922,0.12120375335216518,0.1216647385553792,0.12074276814895117,0.1430618032813072,0.14338839374735063,0.14273521281526375
1413,0.08350101932883261,0.08396303684793459,0.08303900180973063,0.0962209939956665,0.096507841080506,0.095934146910827,0.1211446180939674,0.12154940924777445,0.12073982694016035,0.1430334851145744,0.14329390475293405,0.14277306547621474
1414,0.08371248468756673,0.0841985213794752,0.08322644799565826,0.09653952121734613,0.09687972251137898,0.09619931992331328,0.12113219574093814,0.12161957102502094,0.12064482045685535,0.1428888082504272,0.1431253277462225,0.14265228875463193
1415,0.08362445384263989,0.08409818817299566,0.08315071951228412,0.09679588079452511,0.09713203883874488,0.09645972275030534,0.1210777714848518,0.1215215432367494,0.1206339997329542,0.14309912472963332,0.14335234520606505,0.1428459042532016
1416,0.08376355245709416,0.08416530872162382,0.0833617961925645,0.09669339284300799,0.0970664444336382,0.09632034125237778,0.12137082815170283,0.12182425399280798,0.12091740231059768,0.14349040091037749,0.14382303645669142,0.14315776536406355
1417,0.08372785001993174,0.08420920102025133,0.08324649901961216,0.09612977355718608,0.09655189994448822,0.09570764716988393,0.1213291965425014,0.12175318813044718,0.12090520495455563,0.14344284832477566,0.1437625101388123,0.14312318651073902
1418,0.08392197191715237,0.08440955256345525,0.08343439127084948,0.09632870703935617,0.09680154793723902,0.09585586614147332,0.12124919742345805,0.12158017841881899,0.12091821642809711,0.1433855891227722,0.1436297689740287,0.14314140927151567
1419,0.08377604484558102,0.08419512514012412,0.08335696455103792,0.09632099121809004,0.09680792210992419,0.0958340603262559,0.12157498151063917,0.12191796997788336,0.12123199304339498,0.14310181587934492,0.14335815394899548,0.14284547780969437
1420,0.08351944833993906,0.08389997166078382,0.0831389250190943,0.0965709343552589,0.09704620363397984,0.09609566507653797,0.12196885347366329,0.12236167387118689,0.12157603307613969,0.1433497309684753,0.14361001016946404,0.14308945176748658
1421,0.08351251631975169,0.08399463078468361,0.08303040185481977,0.09664344042539592,0.09715977454341904,0.09612710630737281,0.12175618857145305,0.12214098924388225,0.12137138789902385,0.14333162605762478,0.14359917343056358,0.14306407868468599
1422,0.08364264145493505,0.0841350378651331,0.083150245044737,0.09645669385790823,0.09700315479249932,0.09591023292331713,0.12153713181614871,0.12194668731210151,0.12112757632019591,0.14319320619106288,0.14349563953827646,0.1428907728438493
1423,0.08341008275747294,0.0837846103112581,0.08303555520368779,0.09634177014231678,0.09689249817256147,0.09579104211207208,0.12174207270145412,0.1222431499899511,0.12124099541295714,0.14329081773757932,0.14357536216592284,0.1430062733092358
1424,0.08313515633344642,0.08351733006767292,0.08275298259921993,0.09619728401303287,0.09678419119371891,0.09561037683234684,0.12145806923508642,0.12192265921300978,0.12099347925716307,0.14334507882595063,0.14366840229558722,0.14302175535631403
1425,0.08341291025280947,0.08384484047001649,0.08298098003560246,0.09614559710025782,0.09672262804337284,0.09556856615714279,0.12181107848882673,0.1222640032749086,0.12135815370274486,0.14348071068525312,0.1437786953711943,0.14318272599931192
1426,0.08366770222783082,0.084067069079173,0.08326833537648864,0.09609487652778621,0.09669402141215645,0.09549573164341597,0.12194644957780836,0.12241358319897325,0.12147931595664346,0.14351155906915664,0.14382810875470292,0.14319500938361035
1427,0.08345926553010936,0.08387994309234892,0.08303858796786981,0.09628075063228603,0.09680680121569449,0.09575470004887757,0.12173491045832632,0.12222309959186922,0.12124672132478342,0.1432559460401535,0.14355372808159375,0.14295816399871322
1428,0.08306253626942632,0.08352755234506778,0.08259752019378486,0.09684554710984228,0.09725503438437712,0.09643605983530744,0.12163645476102825,0.12211888468606147,0.12115402483599502,0.14325549304485322,0.14350780909090716,0.14300317699879928
1429,0.08289516046643251,0.08337368284939739,0.08241663808346764,0.0968984484672546,0.0972273133678021,0.09656958356670708,0.12169739827513693,0.12212498395648806,0.12126981259378579,0.14319611489772793,0.14335206243911985,0.143040167356336
1430,0.08272738158702844,0.0831773853246457,0.08227737784941118,0.09695257171988483,0.09720963239264888,0.09669551104712079,0.12147121354937548,0.1218976063569429,0.12104482074180807,0.1431713730096817,0.14338788461590465,0.14295486140345873
1431,0.08264787495136258,0.08318495780850216,0.082110792094223,0.09689474701881404,0.09709946914450632,0.09669002489312176,0.12140452638268466,0.12181611640928909,0.12099293635608023,0.1431472361087799,0.14336642603377298,0.14292804618378685
1432,0.08285102099180217,0.08328032838429289,0.08242171359931144,0.0965770117938518,0.09677861950657994,0.09637540408112365,0.12146877422928808,0.12190487055754387,0.12103267790103228,0.1433428421616554,0.1436555699975575,0.14303011432575333
1433,0.08257666528224941,0.08291431320435617,0.08223901736014265,0.09655860289931291,0.09684106141686069,0.09627614438176513,0.12150810509920115,0.12196000212881143,0.12105620806959087,0.1433414578437805,0.14364163345869826,0.14304128222886273
1434,0.08261362612247464,0.08293495261927954,0.08229229962566974,0.09667665213346478,0.09702628222557864,0.09632702204135092,0.12148117646574971,0.12190085828893664,0.12106149464256279,0.1432537883520126,0.1436005581451564,0.1429070185588688
1435,0.08264326304197307,0.08306180709828533,0.08222471898566082,0.09687693938612933,0.09730569041177077,0.0964481883604879,0.12155278846621509,0.12194118359065297,0.12116439334177721,0.1429562672972679,0.1432569327878763,0.1426556018066595
1436,0.08305810466408727,0.08354123055461776,0.08257497877355677,0.0968178644776344,0.09719600014772269,0.0964397288075461,0.12152831703424449,0.12200246756734298,0.121054166501146,0.14329193234443663,0.1436454109637088,0.14293845372516445
1437,0.08296096175909037,0.08357175511711673,0.08235016840106402,0.09659007638692856,0.09688315956720603,0.09629699320665108,0.1213887751102447,0.12180692879426232,0.1209706214262271,0.14364837706089018,0.14395215837094646,0.1433445957508339
1438,0.0830289110541343,0.08354153552527294,0.08251628658299567,0.09622813016176221,0.0964370043756158,0.09601925594790862,0.12115921825170513,0.12156517813643235,0.12075325836697791,0.1433747813105583,0.1436539182686378,0.14309564435247882
1439,0.08304594159126275,0.08348577626322072,0.08260610691930477,0.09633065909147259,0.09655846061753764,0.09610285756540754,0.12093086764216418,0.12135884897907684,0.12050288630525152,0.14309356957674021,0.14340231040432985,0.14278482874915058
1440,0.08364434391260142,0.08410805154117436,0.08318063628402848,0.09621526077389712,0.09641364456453666,0.09601687698325759,0.12089241668581956,0.12137800895275032,0.1204068244188888,0.1431076481938362,0.14341974599528148,0.14279555039239092
1441,0.08342635780572885,0.08386753382437681,0.08298518178708089,0.0962009914219379,0.09642725530139815,0.09597472754247766,0.12068311944603916,0.12108770980547612,0.12027852908660219,0.14310344159603117,0.1434551325940028,0.14275175059805953
1442,0.08354952558875081,0.08406366595387994,0.08303538522362168,0.09665520042181011,0.09687937119112318,0.09643102965249704,0.12090726196765895,0.12144445291554208,0.12037007101977583,0.1430399715900421,0.14334374307356001,0.14273620010652416
1443,0.08379263207316393,0.08429269847067429,0.08329256567565356,0.09653516784310337,0.09676335049577507,0.09630698519043167,0.12096110805869101,0.12147215187193357,0.12045006424544845,0.14296046197414394,0.14325542828070095,0.14266549566758693
1444,0.08380103856325144,0.08432572469936819,0.08327635242713469,0.09666859507560725,0.09680809419162853,0.09652909595958598,0.12118952497839923,0.12161057716754534,0.12076847278925312,0.14298628419637677,0.14334054924324016,0.14263201914951337
1445,0.0837215349078178,0.08415267838407353,0.08329039143156206,0.09674250707030292,0.09690236037127178,0.09658265376933406,0.1210702501237392,0.12149824966953375,0.12064225057794466,0.1429400280117988,0.1432066036918238,0.1426734523317738
1446,0.08356472626328462,0.08390569868416431,0.08322375384240494,0.09694024100899692,0.09709779865305651,0.09678268336493734,0.12104810625314706,0.12144540986228285,0.12065080264401128,0.143304206430912,0.14353826265307715,0.14307015020874683
1447,0.08365037143230433,0.08387612796860994,0.08342461489599873,0.09692404493689531,0.09716210541751244,0.09668598445627818,0.12099900171160691,0.12146184352091408,0.12053615990229974,0.1434778586030006,0.1438248980911682,0.14313081911483302
1448,0.0837280690670013,0.08389373608648126,0.08356240204752133,0.09676735922694203,0.09707718421187524,0.09645753424200883,0.1211447820067405,0.12162550433721159,0.12066405967626942,0.14374427199363704,0.14410735258330956,0.14338119140396452
1449,0.0838496498763561,0.0840860034581855,0.0836132962945267,0.09665083736181253,0.0970116178724049,0.09629005685122015,0.12112187445163725,0.12162024154034362,0.12062350736293087,0.14346542507410048,0.14380270317296207,0.1431281469752389
1450,0.08364207446575159,0.0839343412843697,0.08334980764713347,0.09644960612058637,0.09680019573638388,0.09609901650478886,0.12117806598544119,0.12170531079406825,0.12065082117681412,0.14304506480693815,0.14335942266716478,0.14273070694671153
1451,0.08348555266857145,0.08391982423479553,0.08305128110234737,0.09641862362623213,0.09673186109843605,0.09610538615402821,0.12126305326819413,0.1216858114145479,0.12084029512184036,0.14289771169424054,0.14318205017719238,0.1426133732112887
1452,0.0837263278663158,0.0841319877475518,0.0833206679850798,0.09683317244052882,0.09717049348127867,0.09649585139977897,0.12133763059973712,0.12175245077191134,0.12092281042756291,0.14291725456714627,0.1431655816401126,0.14266892749417995
1453,0.08396997600793833,0.08431267357859193,0.08362727843728474,0.09660237431526182,0.09697532218159123,0.09622942644893241,0.12132211402058599,0.12173752256141669,0.12090670547975528,0.14306139349937436,0.1432991895405381,0.1428235974582106
1454,0.0836705923080444,0.0840842218886635,0.08325696272742529,0.09635478183627125,0.09672346552023539,0.0959860981523071,0.12104639783501622,0.12152286888483786,0.12056992678519458,0.142788790166378,0.14305623403575124,0.14252134629700475
