iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
1330,0.08425385653972621,0.08456910886772477,0.08393860421172765,0.11519391536712645,0.1156090646123593,0.1147787661218936,0.2080240299304326,0.20838090721288552,0.20766715264797966,0.35333122313022614,0.35488608509574754,0.35177636116470473
1331,0.08430819809436793,0.08459886302003533,0.08401753316870053,0.11507334783673284,0.11558715181110994,0.11455954386235574,0.2085442245006561,0.20935278583958636,0.20773566316172584,0.3531864017248153,0.35458466472448946,0.35178813872514114
1332,0.08416796699166294,0.08435284919502643,0.08398308478829945,0.11515702083706854,0.11565600438184145,0.11465803729229562,0.208673079808553,0.20929631894106648,0.20804984067603954,0.35349191129207613,0.3547887359396241,0.35219508664452814
1333,0.08436085581779477,0.0846191447723475,0.08410256686324205,0.11549733951687809,0.11601363590291262,0.11498104313084355,0.20763846238454178,0.20795909108437724,0.20731783368470633,0.3528732925653458,0.35401867888385874,0.3517279062468328
1334,0.08430078849196429,0.0846127305313689,0.08398884645255968,0.11604275032877917,0.11654426326649113,0.11554123739106721,0.20888355871041608,0.21019703615610286,0.2075700812647293,0.35300553143024443,0.35434142140767994,0.35166964145280893
1335,0.08424141854047767,0.08457905319926388,0.08390378388169147,0.11568547859787934,0.1160970834045047,0.11527387379125398,0.20874736209710434,0.21044446343465903,0.20705026075954966,0.35351283550262447,0.35479651358164654,0.3522291574236024
1336,0.08452874273061747,0.08489185019358808,0.08416563526764687,0.1153488218784332,0.11579097424163405,0.11490666951523236,0.2078544398148854,0.20985786226169043,0.2058510173680804,0.35313268899917605,0.35456178789073156,0.35170359010762053
1337,0.08438412100076673,0.08480915014587545,0.083959091855658,0.11534148752689358,0.11582573513043184,0.11485723992335531,0.20861306786537168,0.2108587204045814,0.20636741532616196,0.35263334810733793,0.35395322610900765,0.3513134701056682
1338,0.08420784845948215,0.08474188977198871,0.08367380714697559,0.11556385308504098,0.1160881963581621,0.11503950981191986,0.2089932759602864,0.21101335608000596,0.20697319584056686,0.35228689908981325,0.35337561272152546,0.35119818545810105
1339,0.0842096738517284,0.08474762354464027,0.08367172415881652,0.1150858052074909,0.11564729669239115,0.11452431372259064,0.209186906615893,0.21086006411428507,0.20751374911750095,0.35376445651054383,0.35484718295317835,0.3526817300679093
1340,0.08464234918355938,0.08516437345785223,0.08412032490926653,0.11513536870479579,0.11560568594288208,0.11466505146670951,0.2083994497855504,0.20985733064879578,0.206941568922305,0.35304862558841704,0.35409350537892004,0.35200374579791405
1341,0.08496132791042324,0.08542401098541602,0.08449864483543046,0.11486174315214155,0.115291357692319,0.1144321286119641,0.2076325565576553,0.20876279087902133,0.20650232223628928,0.3532365202903747,0.3548709390272671,0.35160210155348237
1342,0.08504871279001233,0.08543621882996606,0.0846612067500586,0.11493032500147815,0.11530512713958546,0.11455552286337084,0.20810711383819577,0.20899643805056548,0.20721778962582607,0.35331306159496306,0.35496259726455,0.35166352592537614
1343,0.08520812839269631,0.08552536985113789,0.08489088693425474,0.11480451449751847,0.1153012938040504,0.11430773519098654,0.20805473128954569,0.2094221094220014,0.20668735315708997,0.35268397331237794,0.3540284505444655,0.35133949608029036
1344,0.08510866239666934,0.08541333405141245,0.08480399074192622,0.11510586366057389,0.11566792582581616,0.11454380149533162,0.20880762239297226,0.20938414905887834,0.2082310957270662,0.3528877139091492,0.35404838609380607,0.3517270417244923
1345,0.08521402478218075,0.08548008346406898,0.08494796610029252,0.11525922566652294,0.11585170631025345,0.11466674502279244,0.20918215314547217,0.2095224968744196,0.20884180941652475,0.35218632519245147,0.3532155868578148,0.35115706352708814
1346,0.08523801714181897,0.0855818842307072,0.08489415005293074,0.11550154611468313,0.11605360753565892,0.11494948469370735,0.20775051911671952,0.20815325989767797,0.20734777833576107,0.35207770466804506,0.35323774290183313,0.350917666434257
1347,0.0852510958909988,0.08559851385315567,0.08490367792884193,0.11530509814620013,0.11581762492154198,0.11479257137085828,0.20693010091781608,0.2075537179337766,0.20630648390185555,0.35110158622264864,0.35255508318460355,0.34964808926069374
1348,0.08551929295063013,0.0858393322595898,0.08519925364167046,0.11537242680788037,0.11597490100043426,0.11476995261532649,0.20662155250708258,0.20818469600583805,0.2050584090083271,0.35191182494163514,0.35334228892700276,0.35048136095626753
1349,0.0854829780757427,0.08572337750288325,0.08524257864860216,0.11571390926837917,0.11624220306716763,0.1151856154695907,0.20580913623174027,0.2066221493522907,0.20499612311118984,0.35226497054100037,0.353924881461614,0.35060505962038674
1350,0.08522730097174643,0.08557429051126682,0.08488031143222603,0.11568742692470546,0.11617349345327514,0.11520136039613578,0.20749080677827192,0.20837351869469023,0.2066080948618536,0.3539563626050949,0.3556817939314273,0.3522309312787625
1351,0.08543241918087001,0.08574780199751682,0.0851170363642232,0.1154363878071308,0.11606538966547243,0.11480738594878916,0.20706544319788614,0.20804954835357353,0.20608133804219875,0.35407352447509766,0.3556549748873457,0.3524920740628496
1352,0.08556755408644671,0.08592787597441413,0.0852072321984793,0.11556586176156994,0.11629353516959978,0.1148381883535401,0.20655059814453122,0.2075699657577197,0.20553123053134276,0.3534603238105774,0.3549848060386255,0.35193584158252933
1353,0.08537154570221898,0.08576233202492202,0.08498075937951595,0.1154537439346313,0.11604326310790627,0.11486422476135633,0.20696155726909635,0.20853617122078374,0.20538694331740895,0.3539961099624634,0.3553178727070696,0.3526743472178572
1354,0.0854508906602859,0.08587284146043524,0.08502893986013656,0.11562872901558871,0.11614952160531011,0.11510793642586731,0.2073738475640615,0.2084512931044432,0.20629640202367977,0.3549026846885681,0.3562188856998401,0.3535864836772961
1355,0.08512529283761974,0.08556913046672734,0.08468145520851214,0.11522569805383676,0.11582135399152901,0.1146300421161445,0.20833481351534525,0.20863359495083514,0.20803603207985535,0.3547276139259338,0.35600357291864826,0.3534516549332194
1356,0.08534071221947666,0.08571878846566781,0.0849626359732855,0.11494857221841807,0.11549487749299431,0.11440226694384184,0.20730789502461744,0.20830781715210084,0.20630797289713404,0.35432259142398836,0.35534657367758027,0.35329860917039646
1357,0.08527285829186436,0.0856019647869398,0.08494375179678892,0.11487665548920627,0.1152639634131539,0.11448934756525864,0.20772567391395566,0.2084844864133706,0.2069668614145407,0.35334728062152865,0.3544671270794902,0.3522274341635671
1358,0.08572293817996975,0.08623170075291095,0.08521417560702854,0.1159115210175514,0.11634252717597249,0.1154805148591303,0.2084928452968597,0.2098151073401961,0.20717058325352333,0.3533709108829498,0.35446378287388036,0.35227803889201925
1359,0.08550334498286243,0.08593686382090067,0.08506982614482418,0.11605845615267751,0.11633884529650229,0.11577806700885274,0.2082419693470001,0.2096002651891306,0.20688367350486958,0.3537345498800278,0.35464926151805287,0.3528198382420027
1360,0.0852712161839008,0.085723228836823,0.08481920353097859,0.11593431532382961,0.1162825449382097,0.11558608570944952,0.208831325173378,0.20964959096244484,0.20801305938431114,0.3527788668870926,0.35382427448224324,0.35173345929194194
1361,0.0854139387607574,0.08588512827875115,0.08494274924276364,0.1157757170498371,0.11617679111792802,0.1153746429817462,0.20840131243069968,0.20926291026380534,0.20753971459759402,0.35343535244464874,0.35438643576765483,0.35248426912164266
1362,0.08520710989832872,0.08564921984111432,0.08476499995554312,0.11521324962377544,0.11551154608237545,0.11491495316517543,0.20784096916516617,0.20859048054499316,0.2070914577853392,0.35279429852962496,0.3539591109560643,0.3516294861031856
1363,0.08487608954310415,0.08521993391091075,0.08453224517529755,0.11492931172251697,0.11538595880265279,0.11447266464238115,0.2064619312683741,0.20701078471067644,0.20591307782607174,0.35262541472911835,0.35365153728597504,0.35159929217226166
1364,0.08494454845786091,0.08533295916013539,0.08455613775558643,0.11521055251359935,0.11575586602472894,0.11466523900246976,0.20632584889729813,0.2064722345786847,0.20617946321591157,0.3530425399541855,0.3541391944453678,0.3519458854630032
1365,0.084985801577568,0.0853735640883968,0.08459803906673918,0.11458200514316556,0.1151989857979102,0.11396502448842093,0.20532918969790137,0.20599477113168202,0.20466360826412072,0.3526467651128769,0.3539739266348821,0.3513196035908717
1366,0.0851894877851009,0.08561839874252758,0.08476057682767421,0.1146536104381084,0.1153120182292029,0.1139952026470139,0.20546361307303107,0.20656399931183814,0.204363226834224,0.35312960743904115,0.354531852217876,0.3517273626602063
1367,0.08537117093801494,0.08576666117262328,0.0849756807034066,0.11510384827852245,0.11570575410867881,0.11450194244836609,0.2054086327552795,0.2069304671958534,0.20388679831470563,0.3539987176656723,0.35539987376621307,0.35259756156513156
1368,0.0853135854005813,0.08570980256741409,0.08491736823374851,0.11472119912505145,0.11541284709734248,0.11402955115276042,0.20702878634134925,0.2087254704776509,0.2053321022050476,0.3534111589193344,0.35481761540090984,0.35200470243775894
1369,0.08556408062577246,0.08599450258156434,0.08513365866998059,0.11461132243275637,0.11519806386705926,0.11402458099845349,0.20654350519180295,0.20756815713433557,0.20551885324927033,0.35399931371212007,0.3554039301289757,0.35259469729526444
1370,0.08554591536521909,0.08592646180353827,0.08516536892689991,0.11451737210154529,0.11503693888475361,0.11399780531833698,0.2053362876176834,0.2065069369573208,0.204165638278046,0.35377791821956633,0.35515253914262795,0.3524032972965047
1371,0.08554929643869394,0.0859218558434378,0.08517673703395008,0.11489146724343298,0.11542506848241997,0.11435786600444599,0.20434507727622983,0.20597792071845236,0.2027122338340073,0.35425654649734495,0.3555326943138278,0.3529803986808621
1372,0.08550653532147404,0.0857674778406451,0.08524559280230297,0.11537514925003048,0.1158744116310706,0.11487588686899036,0.20521096885204315,0.20676065515464015,0.20366128254944615,0.35310954749584195,0.3546251541900013,0.3515939408016826
1373,0.08529410213232039,0.08572685317393135,0.08486135109070943,0.11553580239415166,0.11589303407179012,0.1151785707165132,0.20457710822423295,0.20539473119384086,0.20375948525462503,0.35143878161907194,0.3528542986282547,0.3500232646098892
1374,0.08546627685427663,0.08596076004427482,0.08497179366427844,0.11513369977474208,0.11543130240744275,0.11483609714204142,0.20427498221397397,0.20483670348720973,0.20371326094073822,0.3511939525604248,0.3525508023785303,0.3498371027423193
1375,0.08543193563818928,0.08598082124352906,0.0848830500328495,0.11485135480761524,0.1152933636221721,0.11440934599305838,0.20528982083002723,0.20625348913248842,0.20432615252756603,0.3504175543785095,0.35191524324197,0.34891986551504905
1376,0.08569781035184854,0.0860976925320474,0.08529792817164968,0.11492519304156298,0.11538724438123031,0.11446314170189566,0.2059440861145655,0.20663568706658797,0.20525248516254302,0.3496046453714371,0.3510762567888368,0.3481330339540374
1377,0.08601861894130704,0.08638981390809729,0.08564742397451679,0.11538986936211582,0.11583801370000321,0.11494172502422842,0.20776883264382676,0.20940976972080594,0.20612789556684757,0.351782488822937,0.35346890385635743,0.35009607378951657
1378,0.08617958724498746,0.08654636464589575,0.08581280984407917,0.11577417626976963,0.116313078775567,0.11523527376397226,0.20874646802743269,0.210358736038135,0.20713420001673036,0.35181393921375276,0.3536635241579096,0.34996435426959593
1379,0.08598811775445936,0.08645338884831827,0.08552284666060045,0.11636936813592906,0.11679260099709272,0.1159461352747654,0.2085346281528473,0.2095734385174505,0.20749581778824408,0.3520951896905899,0.3536142615850946,0.35057611779608516
1380,0.08646652251482007,0.08701965703467808,0.08591338799496205,0.11681958958506582,0.11726837020929752,0.11637080896083411,0.20733057955900822,0.20828809276628518,0.20637306635173125,0.3515981286764145,0.3529616683101969,0.3502345890426321
1381,0.08642416223883624,0.08687272745092899,0.0859755970267435,0.11626428812742232,0.11669461974909072,0.11583395650575391,0.2080868283907572,0.20903333295346097,0.20714032382805345,0.3525990039110184,0.3541707418257408,0.35102726599629597
1382,0.08647365048527715,0.08690985204676248,0.08603744892379182,0.11607613563537592,0.11655383569055774,0.11559843558019409,0.20743635296821594,0.20868382592890874,0.20618888000752314,0.35174182057380676,0.3534896858847042,0.34999395526290933
1383,0.085950406640768,0.08637250312849014,0.08552831015304586,0.1161693140864372,0.11671256849989282,0.11562605967298158,0.20815503597259521,0.20980983087175067,0.20650024107343976,0.35020434856414795,0.35171786878341926,0.34869082834487664
1384,0.08632469028234478,0.0867775398633906,0.08587184070129897,0.11619777157902714,0.11665507308385241,0.11574047007420186,0.20795166989167524,0.20988222021491948,0.206021119568431,0.350802356004715,0.3524546631708779,0.34915004883855205
1385,0.08597344756126399,0.08641553152953976,0.08553136359298821,0.11541236340999601,0.11597246295989788,0.11485226386009414,0.2075271109739939,0.20906385968534727,0.20599036226264053,0.35244602859020235,0.35445609132931294,0.35043596585109177
1386,0.08593483567237852,0.08632782306698897,0.08554184827776806,0.11524864286184304,0.11587857233673994,0.11461871338694614,0.2079846759637197,0.20887326845150436,0.20709608347593503,0.35321481227874757,0.3551607758963244,0.35126884866117075
1387,0.08596605733036994,0.08637533988613731,0.08555677477460256,0.11560302823781965,0.1160682806822481,0.1151377757933912,0.20728011429309842,0.2079830611267207,0.20657716745947616,0.35253074765205383,0.3543463521751981,0.35071514312890956
1388,0.08597339838743205,0.0863269083840242,0.08561988839083991,0.1157259419560432,0.11632239507864499,0.11512948883344142,0.20676314830780027,0.20730053754360003,0.2062257590720005,0.35274591445922854,0.3541782576782871,0.35131357124017
1389,0.0857043012976646,0.08615297435084177,0.08525562824448743,0.11573322415351865,0.11648610569755156,0.11498034260948574,0.20558642347653702,0.2061935859844173,0.20497926096865673,0.3530119925737381,0.3543997257598243,0.3516242593876519
1390,0.08546233028173443,0.08584177018986958,0.08508289037359928,0.11549643129110332,0.11615643966240913,0.11483642291979751,0.20653343200683594,0.20792950479740605,0.20513735921626583,0.353574213385582,0.3553281289997482,0.35182029777141577
1391,0.08529587760567661,0.08573758617799762,0.0848541690333556,0.11553527414798732,0.11621158487500662,0.11485896342096803,0.2085450688997904,0.20904469229838427,0.20804544550119655,0.3528842359781265,0.3542161982387945,0.3515522737174585
1392,0.08544335067272182,0.08595026917051916,0.08493643217492448,0.11600362211465831,0.11665514954419066,0.11535209468512596,0.20957508186499274,0.21056134521254258,0.2085888185174429,0.35275577306747435,0.35391658264958287,0.35159496348536584
